# G2 耦合逐轮探针　2026-09-23 10:33:35　树 /tmp/claude-0/-home-user-Pt-Optimize/edf845d6-9a14-5b5e-9737-df190eaf0db5/scratchpad/g2/wtF6　args mode=long max=130 secfloor=1
# 算例：R48LW08NavDesign.Build()，圆盘保温 20 mm，网格 判决 1.000/59.0，CoupleTolK 1E-12，FromMargin False，MaxRounds 130，AA 深度 4，ω0 0.35，κ 50
# 段解地板：电流 0.005 A　Picard 0.001 K　Bvp 0.0005 K
轮	秒	步长δ	真残差	剩余估计δ×amp	resK×amp	放大	ω	AA接受	AA丢弃	AA重启	AA深度	最热铂	管根	净流入	I0	TA0	TB0	I1	TA1	TB1	I2	TA2	TB2	Q0	Q1	Q2	Q3
62	346.9	0.00014341276755658328	0.001644023466269573	0.005144557293076602	0.05897503449300081	35.872379989088664	0.35	60	1	0	4	5.418711541212815	2.715695725375099	-0.10239721553490087	1213.613809651696	1149.0368563257518	1114.5783797960528	1077.760337369908	1113.585112540956	1065.6272082458843	1024.3927195671522	1065.2645622583211	1047.284304274625	0.4496186924995254	0.7454164224688519	-0.09029886442098406	-0.10239721553490087
63	351.4	0.011688738559541889	0.0016472614104259264	0.4193028693351397	0.059091186993210545	35.872379829459824	0.35	61	1	0	4	5.4187352933920465	2.715670247005164	-0.10239302262180223	1213.613809651696	1149.0369420586778	1114.5666910574932	1077.7629350121601	1113.5734783358994	1065.6309386087787	1024.3927195673255	1065.268241324361	1047.2843297529948	0.4497483205992886	0.740774302229019	-0.08981371789262467	-0.10239302262180223
64	356.0	0.005546781876546447	0.0022470925789548346	0.19897626512237673	0.08060855802446451	35.8723796159556	0.35	62	1	0	4	5.418739496074295	2.7156361696563636	-0.10238684793798251	1213.613809651696	1149.0368868753212	1114.5722378393698	1077.762935012111	1113.5790192407612	1065.6290557645675	1024.392719567105	1065.2663630763607	1047.2843638303436	0.4496249944694378	0.7426752462720878	-0.09036659532910586	-0.10238684793798251
65	360.7	0.0038076458956766146	0.0019494384921472374	0.13658931858466833	0.06993099740904297	35.87237950350332	0.35	63	1	0	4	5.418705843781254	2.7156182211767828	-0.10238233339201652	1213.613809651696	1149.0369098760057	1114.5760454852655	1077.7629350120778	1113.5828177690685	1065.6289824640662	1024.392719566918	1065.2662979743695	1047.2843817788232	0.4497416842289724	0.7439849538612829	-0.09038964090962746	-0.10238233339201652
66	365.4	0.0039029245660913148	0.0017627081360842567	0.14000719172528697	0.063232535444985	35.872379635945876	0.35	64	1	0	4	5.418721139359604	2.7156393602972457	-0.10238813771411753	1213.613809651696	1149.036926590974	1114.5721425606994	1077.7629350121124	1113.5789185380613	1065.6299753690982	1024.3927195670826	1065.2672881068522	1047.2843606397028	0.44974513012130224	0.7426425969188907	-0.09009500190071515	-0.10238813771411753
67	370.7	0.00978120062063681	0.0019661429084862903	0.35087494556419463	0.07053022555646549	35.872380004547004	0.35	65	1	0	4	5.418746852368486	2.715698192642776	-0.10239758575883107	1213.613809651696	1149.036894917348	1114.5623613600787	1077.7629350122006	1113.5691572998678	1065.6305266727704	1024.3927195675537	1065.2678218007618	1047.2843018073572	0.4496266694921005	0.7392968504222368	-0.08993538894855323	-0.10239758575883107
68	375.9	0.01006460187659286	0.0024681079887614032	0.36104121615546186	0.08853690595927334	35.87237931339656	0.35	66	1	0	4	5.418838798076649	2.715587878252336	-0.10237987559496581	1213.613809651696	1149.036995394037	1114.5724259619553	1077.762935012112	1113.579204306308	1065.6323692689168	1024.3927195670049	1065.2696794918706	1047.2844121217477	0.4496473777987334	0.7427483180327341	-0.08939118965739824	-0.10237987559496581
69	381.2	0.006895558815131153	0.0019510008301040216	0.24736010458409285	0.06998704272077241	35.872379775994716	0.35	67	1	0	4	5.418631544756408	2.715661713480131	-0.10239173090214064	1213.613809651696	1149.0367689077366	1114.5752299888413	1077.7629350120874	1113.5820073487118	1065.6254737101017	1024.392719567054	1065.2627844494962	1047.2843382865199	0.4496006799174476	0.743700684654879	-0.09142760370129643	-0.10239173090214064
70	385.9	0.000584413184924415	0.0017872613386771263	0.020964291734565463	0.0641133175576511	35.87237980826336	0.35	68	1	0	4	5.418610510771714	2.71566686387132	-0.10239255418603005	1213.613809651696	1149.0367459183806	1114.5755470003564	1077.7629350120828	1113.5823243284262	1065.6248893260076	1024.392719567054	1065.2622000363112	1047.2843331361287	0.4495959199708136	0.7438093356329839	-0.09160019602491401	-0.10239255418603005
71	390.8	0.003377952486516733	0.0017693628649340098	0.12117519463013633	0.06347125674073693	35.87237982588956	0.35	69	1	0	4	5.418591117633014	2.715669677184451	-0.10239028507204136	1213.613809651696	1149.0367845016058	1114.57216904787	1077.7629350121138	1113.5789471510393	1065.6267719598668	1024.3927195671708	1065.2640826648703	1047.2843303228155	0.4497158239523916	0.7426516925794414	-0.09104543578236977	-0.10239028507204136
72	395.7	0.0012511773447840824	0.0019568620775771706	0.04488270908025522	0.07019729993052008	35.87237993667532	0.35	70	1	0	4	5.418596161303867	2.715687359660933	-0.10239424363644073	1213.613809651696	1149.0367302376944	1114.571823685819	1077.7629350121147	1113.5786018734216	1065.625520782522	1024.3927195672204	1065.2628315292536	1047.284312640339	0.44959268985711676	0.7425333099288705	-0.09141201277334199	-0.10239424363644073
73	400.3	0.03604928591289536	0.001974643205130633	1.2931735740342623	0.07083514545035154	35.87237697742232	0.35	71	1	0	4	5.419492441553757	2.7152150337842613	-0.10231759672608343	1213.613809651696	1149.037769479628	1114.607872971732	1077.760337369636	1113.6146070387986	1065.6437052250265	1024.3927195652332	1065.2810501163217	1047.2847849662157	0.4499189816015876	0.7555321047584731	-0.08542980675409491	-0.10231759672608343
74	404.9	0.03873474969054769	0.0003734251686182688	1.389507667772804	0.01339564962416826	35.87238019797714	0.35	72	1	0	4	5.418515402601088	2.7157290659999944	-0.10240246596989325	1213.613809651696	1149.0366419836205	1114.5691382220414	1077.7629350121415	1113.5759135657536	1065.6241872559967	1024.392719567391	1065.2615015552237	1047.284270934	0.449574485645912	0.7416215714628314	-0.09180751694457646	-0.10240246596989325
75	409.4	0.014646006327893701	0.0021322607553884154	0.5253870983006005	0.07648926717723707	35.87237957831461	0.35	73	1	0	4	5.418781952236941	2.715630161802437	-0.10238658406914743	1213.613809651696	1149.0369332723674	1114.5837842283693	1077.760337369859	1113.5905261514026	1065.6278266130707	1024.3927195668666	1065.2651700845718	1047.2843698381976	0.44963456604971885	0.7472734461201223	-0.0901217483386893	-0.10238658406914743
76	414.0	0.006527052245928644	0.0013119603700033622	0.23414089555854534	0.04706314035735175	35.87237955764711	0.35	74	1	0	4	5.41862337157454	2.7156268630642444	-0.10238613431426617	1213.613809651696	1149.0368197492476	1114.5772571761233	1077.7629350120687	1113.584040191959	1065.6263063129309	1024.3927195669316	1065.2636108695642	1047.2843731369358	0.449723094549337	0.7443954362238423	-0.09118801567565571	-0.10238613431426617
77	418.8	0.0006901328829371778	0.0016658218751217646	0.024756708777010514	0.05975699471273733	35.87237963745034	0.35	75	1	0	4	5.418634457211056	2.715639600427494	-0.10238815335331837	1213.613809651696	1149.0367711698138	1114.5765694162621	1077.7629350120728	1113.583350059076	1065.6256246429655	1024.3927195669826	1065.2629317657181	1047.2843603995725	0.44959744270124874	0.7441644613523664	-0.0913799484696073	-0.10238815335331837
78	423.6	0.008118912633563014	0.0017084074791000603	0.2912447154574177	0.06128464150222828	35.87237954174215	0.35	76	1	0	4	5.418677140060026	2.7156243244746747	-0.10238237730841648	1213.613809651696	1149.0368785080086	1114.5846883288957	1077.7603373698498	1113.5914346757943	1065.626797358872	1024.3927195668507	1065.2641362134568	1047.2843756755253	0.44973521347454354	0.7475871266229548	-0.09042020174946228	-0.10238237730841648
79	428.5	0.003475728318790061	0.001244408282900622	0.12468264423311902	0.044639885798570214	35.872379195771664	0.35	77	1	0	4	5.418857766644123	2.7155691041814407	-0.10237561659208373	1213.613809651696	1149.0370161235237	1114.5881640572145	1077.7603373698157	1113.5949086453843	1065.6290772392608	1024.3927195666138	1065.2664169268476	1047.2844308958186	0.44965165555276254	0.7487782757603214	-0.08974825714130598	-0.10237561659208373
80	433.2	0.010960493706761554	0.0010886742450111342	0.3931789724580094	0.039053333950724835	35.8723779217588	0.35	78	1	0	4	5.419372389963883	2.7153657592034506	-0.10234206453335876	1213.613809651696	1149.0375785098593	1114.5991245509213	1077.7603373697148	1113.6058632913737	1065.638905093616	1024.3927195657989	1065.2762476237626	1047.2846342407965	0.449767648548658	0.7525307154876687	-0.08685005694011784	-0.10234206453335876
81	438.1	0.00732808722750633	0.0006040306107024662	0.26287590943996536	0.021668013928925537	35.87237723552852	0.35	79	1	0	4	5.419741084695943	2.7152562300846057	-0.1023266159455145	1213.613809651696	1149.037981423979	1114.603591483113	1077.7603373696725	1113.610321492933	1065.6462257748146	1024.3927195653732	1065.2835757109901	1047.2847437699154	0.44985075163397514	0.7540654940299287	-0.08468652493004018	-0.1023266159455145
82	442.8	0.0017749132889548491	0.0002634068998759176	0.0636703593078153	0.009449031715308788	35.87237737416871	0.35	80	1	0	4	5.419655886047394	2.7152783584310782	-0.1023301690851669	1213.613809651696	1149.0379464835735	1114.6018171279602	1077.7603373696875	1113.608546579644	1065.6457524331079	1024.392719565476	1065.283103379182	1047.284721641569	0.4499522068239066	0.7534488128873451	-0.08482483263623117	-0.1023301690851669
83	447.6	0.020891377470888983	0.0003641008411250368	0.7494234081705854	0.013061163327019756	35.87237889004049	0.35	81	1	0	4	5.418615037918244	2.715520306505823	-0.10236902437640179	1213.613809651696	1149.0368115098372	1114.5959303271452	1077.7603373697511	1113.6026842239776	1065.624883389735	1024.3927195663491	1065.262212001711	1047.2844796934942	0.4497240951638545	0.7514398625719224	-0.09099108596933388	-0.10236902437640179
84	452.3	0.007308286953275456	0.0012696963690359553	0.2621656418014895	0.045547029777223615	35.872379324677595	0.35	82	1	0	4	5.418272397104374	2.7155896788633527	-0.10238016002965483	1213.613809651696	1149.036376424468	1114.5956060718509	1077.7603373697561	1113.602360950711	1065.617575778493	1024.3927195665692	1065.2549037147578	1047.2844103211366	0.44951971258522266	0.7513201426270483	-0.0931480801932022	-0.10238016002965483
85	457.1	0.01647982735721598	0.0016410268890467705	0.5911705903985046	0.05886753628112576	35.87237763990593	0.35	83	1	0	4	5.419178161639138	2.7153207727255904	-0.1023369834687222	1213.613809651696	1149.037366254724	1114.6080489641863	1077.7603373696384	1113.614799848709	1065.6340552101972	1024.3927195654924	1065.271383542115	1047.2846792272744	0.4497238695138809	0.755584563412974	-0.08827666222197184	-0.1023369834687222
86	461.8	0.013254672572884374	0.0008071411098171666	0.47547663506715737	0.02895407161587266	35.87237877455075	0.35	84	1	0	4	5.418848378926668	2.7155018731964446	-0.10236606431526571	1213.613809651696	1149.0370049302942	1114.5947942916134	1077.7603373697598	1113.6015487025206	1065.6281613752212	1024.3927195663118	1065.2654896308138	1047.2844981268036	0.4496456864836118	0.751041920418176	-0.09001736581232227	-0.10236606431526571
87	466.4	0.008118056409330165	0.0011016318687779858	0.29121399725162483	0.03951815605000031	35.872379122289615	0.35	85	1	0	4	5.418959895097032	2.7155573757190723	-0.10237496973397221	1213.613809651696	1149.0371277329518	1114.586676235204	1077.760337369833	1113.5934326772838	1065.6304686911058	1024.3927195666483	1065.2677968274788	1047.284442624281	0.44967468793621945	0.7482683261333912	-0.08933886600964261	-0.10237496973397221
88	471.0	0.005601026452268343	0.0011012696666057309	0.20092214154851618	0.03950516244165078	35.872378618591476	0.35	86	1	0	4	5.419246521115838	2.715476980553831	-0.10236206361499323	1213.613809651696	1149.0374409586382	1114.5895543155752	1077.7603373698034	1113.5963094679182	1065.6360693268707	1024.3927195663514	1065.273397853931	1047.2845230194462	0.44973927759997967	0.7492460953577316	-0.08768497459956219	-0.10236206361499323
89	476.3	0.011654112965061358	0.0009464283507440996	0.4180607655930993	0.03395063717653001	35.87237972091325	0.35	87	1	0	4	5.418654624108967	2.7156529219259937	-0.10238763118092517	1213.613809651696	1149.0367941266204	1114.5824505356186	1077.7603373698716	1113.5892076408945	1065.6244152139056	1024.3927195670249	1065.261743914557	1047.284347078074	0.4496058662019628	0.7468115525370641	-0.0911266313727233	-0.10238763118092517
90	481.1	0.006194380341412398	0.0013309277851476509	0.22220716164115994	0.04774354643834837	35.872379381614444	0.35	88	1	0	4	5.418664372982221	2.715598766515086	-0.10238162393720204	1213.613809651696	1149.0368047802413	1114.58864491596	1077.7603373698162	1113.5954008171748	1065.6241500084443	1024.3927195667256	1065.261478406771	1047.284401233485	0.44960806456425334	0.7489407913342787	-0.09120526671128668	-0.10238162393720204
91	485.9	0.003922770303915968	0.001303358751556516	0.14071910296266357	0.046754579072468404	35.872378972122966	0.35	89	1	0	4	5.418698855216462	2.715533407656494	-0.1023711281581429	1213.613809651696	1149.036842466286	1114.592567686264	1077.7603373697798	1113.5993226839353	1065.6269610661689	1024.3927195664564	1065.2642893291286	1047.2844665923435	0.4496158538924617	0.750286682918839	-0.09037557235123363	-0.1023711281581429
92	490.5	0.016419538351101437	0.001161462148957071	0.5890078808033153	0.041664408850117164	35.87237766424804	0.35	90	1	0	4	5.418688011702898	2.715324657969404	-0.1023375286515847	1213.613809651696	1149.0368306129085	1114.608987224615	1077.7603373696352	1113.6157380686907	1065.6326916427793	1024.3927195654946	1065.2700198521752	1047.2846753420306	0.4496133924696569	0.7559061273552492	-0.08868042106324395	-0.1023375286515847
93	495.0	0.01977611480037922	0.0008753546858315531	0.7094162356812718	0.0314010528547637	35.87237649266014	0.35	91	1	0	4	5.418689917949905	2.7151376610163425	-0.10230597187061301	1213.613809651696	1149.0368326988098	1114.6287633394154	1077.760337369456	1113.6355095077674	1065.63204676759	1024.3927195645356	1065.269374843287	1047.2848623389837	0.44961383790386095	0.7626924867119855	-0.08886984693140926	-0.10230597187061301
94	499.9	0.02622638388083942	0.0011868523740758974	0.9408027475567313	0.04257521660432186	35.87237767247306	0.35	92	1	0	4	5.418687527952443	2.715325970737922	-0.10233773846518388	1213.613809651696	1149.0368300890589	1114.6025369555346	1077.7603373696938	1113.6092884061522	1065.6397099555506	1024.3927195656252	1065.2770389011189	1047.284674029262	0.4496133059552533	0.7537002137087239	-0.08660657820289003	-0.10233773846518388
95	504.3	0.007572100099423551	0.0005144691444911587	0.2716292293224954	0.018455231097509586	35.87237698339117	0.35	93	1	0	4	5.418685831543371	2.715215986484054	-0.10232015381995939	1213.613809651696	1149.0368282340191	1114.6071015608463	1077.760337369651	1113.613851474398	1065.6472818888647	1024.3927195651981	1065.2846110012183	1047.284784013516	0.44961291965096883	0.7552684717252123	-0.08437578619622732	-0.10232015381995939
96	508.9	0.002257360193425484	0.00013124031693223515	0.08097687533179188	0.00470790209452556	35.8723767556615	0.35	94	1	0	4	5.418688208954563	2.715179638574	-0.10231339250330322	1213.613809651696	1149.036830829388	1114.6093589210398	1077.760337369631	1113.6161084342516	1065.6489779323745	1024.3927195650413	1065.2863068347788	1047.284820361426	0.4496134428639547	0.7560335421358505	-0.08387254620361594	-0.10231339250330322
97	513.5	0.0008576681989325152	0.000127066027971523	0.03076659676167374	0.004558160427975727	35.872376753582515	0.35	95	1	0	4	5.41868729537282	2.715179306770551	-0.10231418648170634	1213.613809651696	1149.0368298298176	1114.6086265481576	1077.7603373696347	1113.6153761785308	1065.6498355649974	1024.3927195650576	1065.2871645029777	1047.2848206932294	0.4496132284806418	0.7557911170254331	-0.08361925210418589	-0.10231418648170634
98	518.2	0.00015175593625826878	8.702635909685341E-05	0.005443846118121112	0.0031218423399091617	35.87237674087686	0.35	96	1	0	4	5.418687334372635	2.7151772788020025	-0.10231179842235745	1213.613809651696	1149.036829872553	1114.608699093923	1077.7603373696375	1113.6154486967364	1065.6499873161615	1024.3927195650472	1065.287316258914	1047.284822721198	0.4496132388041223	0.7558159836766152	-0.08357226573885909	-0.10231179842235745
99	522.5	0.0009622925999792642	9.091270271710528E-05	0.03451972273037636	0.0032612547270250572	35.87237679175773	0.35	97	1	0	4	5.41868740122095	2.71518539990484	-0.10231446702911065	1213.613809651696	1149.0368299459253	1114.607736801323	1077.7603373696465	1113.6144866731704	1065.6501425670867	1024.392719565093	1065.287471470049	1047.2848146000952	0.44961325603087465	0.7554861824318992	-0.08352676832433692	-0.10231446702911065
100	527.0	0.0004138789815897326	3.966153349210799E-05	0.014846822777451453	0.0014227534739200455	35.8723768006386	0.35	98	1	0	4	5.418687351644394	2.715186817380527	-0.10231547790932523	1213.613809651696	1149.0368298917188	1114.6079545490416	1077.7603373696447	1113.6147043585313	1065.6497286881051	1024.3927195650936	1065.287057614251	1047.2848131826195	0.4496132446822242	0.7555522173348947	-0.08365049431766026	-0.10231547790932523
101	531.6	0.0004273021456810966	5.116539023219957E-05	0.015328343559313683	0.0018354241553723218	35.87237675785861	0.35	99	1	0	4	5.418632738824044	2.715179989254466	-0.10231437330696436	1213.613809651696	1149.0368299858387	1114.6082842330748	1077.7603373696406	1113.6150339643152	1065.6501559902508	1024.392719565063	1065.2874848990175	1047.2848200107455	0.44972520556433443	0.7556651959904673	-0.08352460734320923	-0.10231437330696436
102	536.0	0.00011928967228413967	6.931150983291445E-05	0.00427920406891364	0.002486368595204783	35.87237676972467	0.35	100	1	0	4	5.418687364200196	2.7151818832048775	-0.10231468099208117	1213.613809651696	1149.0368299051381	1114.6081649434025	1077.7603373696402	1113.6149147059061	1065.6500711715266	1024.392719565073	1065.2874000816396	1047.2848181167951	0.4496132437531065	0.7556306715560248	-0.08354934669612733	-0.10231468099208117
103	540.4	0.00022938084589441132	6.282271715463139E-05	0.008228436123709595	0.0022536001783806923	35.872376752404655	0.35	101	1	0	4	5.4186873651876795	2.71517911876208	-0.10231209287382567	1213.613809651696	1149.0368299071765	1114.6083943242484	1077.760337369638	1113.6151440305587	1065.650140597466	1024.39271956506	1065.2874695053908	1047.284820881238	0.44961325030230703	0.7557107613148792	-0.08352903843157572	-0.10231209287382567
104	544.9	0.00035626355452222924	7.536682460340671E-05	0.012780020461039085	0.0027035871289354213	35.87237678066132	0.35	102	1	0	4	5.418632687528316	2.715183628793966	-0.10231496119832252	1213.613809651696	1149.0368299298889	1114.6080380606938	1077.7603373696425	1113.6147878576128	1065.6500183214087	1024.3927195650786	1065.2873472307938	1047.284816371206	0.44972519469216415	0.7555808284096073	-0.08356353162088595	-0.10231496119832252
105	549.3	0.00013874324122298276	5.605194382951595E-05	0.004977049826340522	0.0020107164489143363	35.87237679089247	0.35	103	1	0	4	5.418687331441106	2.7151852617867007	-0.10231280980967339	1213.613809651696	1149.0368298689796	1114.6079966732248	1077.7603373696415	1113.6147464811033	1065.6498795781674	1024.392719565085	1065.2872084917701	1047.2848147382133	0.44961323542036113	0.7555752407783968	-0.08360625499468441	-0.10231280980967339
106	553.9	0.00031534270874544745	5.3798470389665454E-05	0.011312092474770712	0.0019298790020236844	35.87237681750909	0.35	104	1	0	4	5.418687311636404	2.715189510070786	-0.10231419685468368	1213.613809651696	1149.036829850183	1114.607681330516	1077.7603373696465	1113.6144312157473	1065.6497428059924	1024.3927195651054	1065.2870717237274	1047.2848104899292	0.4496132482811295	0.7554673015374612	-0.08364483583899532	-0.10231419685468368
107	558.4	9.032614775605907E-05	3.671439003483101E-05	0.0032402136094586468	0.0013170324342305672	35.872376825029534	0.35	105	1	0	4	5.418687316777778	2.7151907104080237	-0.10231601973234118	1213.613809651696	1149.036829853589	1114.6075910043683	1077.7603373696465	1113.6143409110546	1065.6497047660862	1024.3927195651108	1065.2870336854394	1047.284809289592	0.4496132352407179	0.7554354464209347	-0.08366020266623479	-0.10231601973234118
108	562.9	8.741319402361114E-05	3.1810864129511174E-05	0.0031357190362551954	0.0011411313054605044	35.87237683373299	0.35	106	1	0	4	5.418687313274177	2.715192099562273	-0.102316242917942	1213.613809651696	1149.036829849278	1114.6075035911742	1077.7603373696484	1113.614253519121	1065.6496433539587	1024.3927195651158	1065.2869722755418	1047.2848079004377	0.44961323181481294	0.7554062581304968	-0.08367420859577399	-0.102316242917942
109	567.3	0.000173725130252933	2.7088560955235153E-05	0.006231933335155669	0.0009717310660383064	35.872376817806156	0.35	107	1	0	4	5.418687331120509	2.7151895574884293	-0.10231430708467228	1213.613809651696	1149.0368298689664	1114.6076773163045	1077.7603373696452	1113.6144272015508	1065.6497433915151	1024.3927195651063	1065.2870723097828	1047.2848104425116	0.4496132361472665	0.7554650268264116	-0.08364328017656932	-0.10231430708467228
110	571.8	0.00031438479163625743	3.6551796711137285E-05	0.011277729719888396	0.0013111998259809307	35.87237684492291	0.35	108	1	0	4	5.418631856557113	2.7151938855895423	-0.10231415074113885	1213.613809651696	1149.036829884252	1114.6073629315129	1077.7603373696506	1113.61411289348	1065.6495896360107	1024.3927195651258	1065.2869185592613	1047.2848061144105	0.44972784933571686	0.7553580475735675	-0.08369187835286969	-0.10231415074113885
111	576.4	0.0002894192189160094	1.9416082977841143E-05	0.010382155279711772	0.0006965010449365314	35.8723768193318	0.35	109	1	0	4	5.418687315267107	2.7151898009947217	-0.10231353434728925	1213.613809651696	1149.0368298521007	1114.6076523507318	1077.7603373696475	1113.6144022420897	1065.649743945255	1024.3927195651063	1065.2870728635853	1047.2848101990053	0.44961323454398416	0.7554572343404063	-0.08364630969205346	-0.10231353434728925
112	580.8	0.00015905756526990444	3.519211145430745E-05	0.005705772919578256	0.001262424683654834	35.872376833482534	0.35	110	1	0	4	5.418688136039918	2.7151920595840693	-0.10231312516663318	1213.613809651696	1149.036829832033	1114.6074932931665	1077.760337369647	1113.6142432228526	1065.6496618618917	1024.3927195651158	1065.2869907834624	1047.284807940416	0.44960954627198024	0.7554019883857938	-0.08366734808091637	-0.10231312516663318
113	585.3	4.866960193794512E-05	2.6556715738479397E-05	0.0017458943012628667	0.0009526525145446186	35.872376837783115	0.35	111	1	0	4	5.418687290132766	2.715192746009052	-0.10231642132760779	1213.613809651696	1149.0368298246763	1114.6074446235646	1077.760337369647	1113.6141945650445	1065.6496367940038	1024.3927195651204	1065.2869657165272	1047.284807253991	0.4496132289022342	0.7553774506129042	-0.08367579059511884	-0.10231642132760779
114	590.3	0.00014581744812858233	2.3902631937744445E-05	0.005230818446840953	0.0008574442199657149	35.87237682440033	0.35	112	1	0	4	5.418632601790478	2.7151906099770713	-0.10231514312400074	1213.613809651696	1149.036829836056	1114.6075904410127	1077.7603373696465	1113.6143403479455	1065.649722988907	1024.3927195651095	1065.2870519082644	1047.284809390023	0.4497251747132161	0.7554274307672061	-0.08365250356974208	-0.10231514312400074
115	594.9	4.2646072415664094E-05	3.17536407692387E-05	0.001529815979619813	0.0011390785671049487	35.87237682075278	0.35	113	1	0	4	5.418687305964795	2.7151900277960976	-0.1023143818965884	1213.613809651696	1149.0368298410422	1114.607633087085	1077.7603373696465	1113.614382983618	1065.649743192615	1024.3927195651072	1065.2870721111717	1047.284809972204	0.4496132291311297	0.7554420337261106	-0.08364652421423391	-0.1023143818965884
116	599.8	5.298023324940004E-06	3.408801217119617E-05	0.000190052689115086	0.0012228180176607616	35.87237682031877	0.35	114	1	0	4	5.418687308834478	2.7151899585164756	-0.1023151980977957	1213.613809651696	1149.0368298467074	1114.6076370055835	1077.7603373696438	1113.6143869017665	1065.6497484906383	1024.3927195651063	1065.2870774090343	1047.2848100414835	0.44961324531034463	0.7554519830505958	-0.08364495928352013	-0.1023151980977957
117	604.6	4.5569271151180146E-05	3.42236512551608E-05	0.0016346780659602196	0.0012276837138404497	35.87237681588166	0.35	115	1	0	4	5.41868731715067	2.715189250319554	-0.10231313936410054	1213.613809651696	1149.0368298535238	1114.6076825748546	1077.7603373696465	1113.6144324579818	1065.6497843672387	1024.3927195651045	1065.2871132843595	1047.2848107496804	0.4496132330893685	0.7554675919968205	-0.08363554809530013	-0.10231313936410054
118	609.4	2.02818216621381E-05	3.68937621715304E-05	0.0007275571492108948	0.001323466938834808	35.872376817566206	0.35	116	1	0	4	5.418687317496051	2.715189519184605	-0.10231344930458564	1213.613809651696	1149.0368298539888	1114.607662293033	1077.7603373696465	1113.6144121805648	1065.6497785577262	1024.3927195651054	1065.2871074751224	1047.2848104808154	0.4496132334055655	0.75545204320065	-0.08363607890057323	-0.10231344930458564
119	613.9	7.522722171415808E-06	3.586736784200184E-05	0.00026985792443164346	0.0012866477347052213	35.87237681819839	0.35	117	1	0	4	5.418687319113587	2.7151896200907686	-0.10231351000816696	1213.613809651696	1149.0368298548146	1114.6076547703108	1077.7603373696456	1113.6144046593465	1065.6497753089802	1024.3927195651063	1065.2871042265058	1047.2848103799092	0.4496132299941342	0.7554573046492735	-0.08363814472091935	-0.10231351000816696
120	618.5	3.506105099404522E-05	3.5496278997015906E-05	0.0012577232330049839	0.001273335895930678	35.87237682117961	0.35	118	1	0	4	5.418687433148534	2.7151900959202067	-0.10231600037599613	1213.613809651696	1149.0368299807178	1114.6076197092598	1077.7603373696452	1113.6143696057372	1065.6497593598217	1024.392719565108	1065.2870882780728	1047.2848099040798	0.44961326110938293	0.7554460522303156	-0.08363994651104945	-0.10231600037599613
121	623.4	1.1494798854982946E-06	3.376818744982302E-05	4.1234575600885435E-05	0.0012113451447660533	35.87237682111368	0.35	119	1	0	4	5.4186874447943865	2.7151900853830284	-0.10231591737029248	1213.613809651696	1149.0368299951583	1114.6076207305086	1077.760337369646	1113.6143706265038	1065.6497582103418	1024.3927195651054	1065.2870871286248	1047.284809914617	0.44961327509511695	0.7554378131624103	-0.08363993096458881	-0.10231591737029248
122	628.7	1.4319464980871999E-05	3.386727189536032E-05	0.0005136732436500429	0.0012148995392849014	35.87237681967935	0.35	120	1	0	4	5.41868702607394	2.715189856458437	-0.10231595761648102	1213.613809651696	1149.0368300276466	1114.6076350499736	1077.7603373696475	1113.6143849415093	1065.6497686828252	1024.3927195651058	1065.2870976007512	1047.2848101435416	0.44961379056027084	0.7554513100899205	-0.08363719201741238	-0.10231595761648102
123	633.8	2.152449928871647E-05	3.482784040897968E-05	0.0007721349493767271	0.0012493574150263937	35.87237682139692	0.35	121	1	0	4	5.418687380469237	2.7151901306003765	-0.10231327971562776	1213.613809651696	1149.0368299227034	1114.6076135254743	1077.760337369648	1113.6143634216162	1065.6497645353966	1024.3927195651072	1065.287093453559	1047.2848098693996	0.44961324703322636	0.7554439295530704	-0.08364313088839687	-0.10231327971562776
124	638.6	8.769110513640044E-05	3.3775001156755025E-05	0.003145688367926885	0.001211589568865166	35.87237682811588	0.35	122	1	0	4	5.418687494363212	2.7151912030074072	-0.10231609682567235	1213.613809651696	1149.036830047441	1114.6075258343692	1077.760337369646	1113.6142757474313	1065.649747379806	1024.3927195651117	1065.2870762991213	1047.2848087969926	0.4496132749135198	0.7554138666719421	-0.08364785731643207	-0.10231609682567235
125	643.2	2.807561963891203E-05	2.994407122969278E-05	0.0010071392073007057	0.0010741650068456802	35.8723768256512	0.35	123	1	0	4	5.418687393126902	2.7151908096307125	-0.10231440800420151	1213.613809651696	1149.036829936638	1114.6075539099888	1077.7603373696484	1113.6143038172718	1065.6497636865838	1024.3927195651108	1065.2870926052487	1047.2848091903693	0.44961325043915157	0.7554234966999535	-0.08363866883744991	-0.10231440800420151
126	647.8	0.00024129358303071058	3.129410288238432E-05	0.008655774331862709	0.0011225938504694406	35.87237680813521	0.35	124	1	0	4	5.418687255374607	2.7151880139062996	-0.10231235524963138	1213.613809651696	1149.0368297866798	1114.6077952035719	1077.760337369646	1113.6145450656322	1065.6497797286224	1024.392719565099	1065.2871086449857	1047.2848119860937	0.4496132231044162	0.7555023248202	-0.08363393010923267	-0.10231235524963138
